"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p2870___2119552___2185832___5b68fdf8-9ffe-11e6-80cb-1140040a2b50"",""placementID"":""2870"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 06:42:30";"2016-11-01 06:49:54";"934C5CB4-A828-4B38-BB8D-272684391C45";"{""ggi"":55612,""device_gdid"":""5919338462"",""anon_id"":""anonymous:aXBob25lX2VhRzzB4qMwqtQG6kHxQoo="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""23210"",""d_country"":""at"",""d_lang"":""ru-at"",""d_name"":""iPad3,3"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.030643,""gt"":0.035802042,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477982933,""ts_local"":1477993733,""uuid"":""9cb135c2-f7c9-47c6-808b-8d81e3a255cc"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.144777334,""gt"":0.149948334,""ses_id"":1,""connectivity"":152142},""ts"":1477982933,""ts_local"":1477993733,""uuid"":""0f151180-c144-4451-8633-dbff39eac5c7"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""934C5CB4-A828-4B38-BB8D-272684391C45"",""idfv_old"":""0"",""idfv_new"":""E4423ECB-A83D-4B4F-93AC-85A608C058CC"",""reinstall"":0,""ses_t"":0.169380375,""gt"":0.171299334,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477982933,""ts_local"":1477993733,""uuid"":""19115202-5cc3-4a69-ac71-d60ced5b869e"",""type"":165409,""token"":3}],""ip_numeric"":""3154164980"",""server"":{""timestamp"":1477982994},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""E4423ECB-A83D-4B4F-93AC-85A608C058CC"",""mac"":""02:00:00:00:00:00"",""idfa"":""934C5CB4-A828-4B38-BB8D-272684391C45"",""gdid"":""5919338462""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p1561_52704597ba36___2119552___2185832___c9e01238-a000-11e6-a562-1140ecc7b9f6"",""placementID"":""1561_52704597ba36"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 06:59:54";"2016-11-01 07:04:58";"1771267D-D058-488E-88C2-58B1807392C0";"{""ggi"":55612,""device_gdid"":""5919348426"",""anon_id"":""anonymous:aXBob25lX5+\/f2hpN+jinlY6LMqa608="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-au"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.020604625,""gt"":0.021333083,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477983838,""ts_local"":1478009038,""uuid"":""a81fb97c-4f2d-4717-959d-d7866fed82c1"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.073035375,""gt"":0.075263083,""ses_id"":1,""connectivity"":152142},""ts"":1477983838,""ts_local"":1478009038,""uuid"":""0bd3d52a-2048-4c00-93e2-ed89af7e6d69"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""1771267D-D058-488E-88C2-58B1807392C0"",""idfv_old"":""0"",""idfv_new"":""87D5D793-7A5B-4E23-AFCD-98ACB9672850"",""reinstall"":0,""ses_t"":0.07969725,""gt"":0.080463708,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477983838,""ts_local"":1478009038,""uuid"":""e32291a3-31ad-4ddc-a6f7-7388d21bc735"",""type"":165409,""token"":3}],""ip_numeric"":""2871131525"",""server"":{""timestamp"":1477983898},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""87D5D793-7A5B-4E23-AFCD-98ACB9672850"",""mac"":""02:00:00:00:00:00"",""idfa"":""1771267D-D058-488E-88C2-58B1807392C0"",""gdid"":""5919348426""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p2870___2119552___2185832___32becb1e-9ffc-11e6-be03-11407f1f163f"",""placementID"":""2870"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 06:27:02";"2016-11-01 07:07:26";"AAF4BBC7-7F7A-4604-B2EF-A0FD4BCD725D";"{""ggi"":55612,""device_gdid"":""5919350151"",""anon_id"":""anonymous:aXBob25lXz8ofRmetuJ0jjuDdntkQ7M="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,1"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.016830209,""gt"":0.017573834,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477983986,""ts_local"":1477998386,""uuid"":""f5e3b90c-5fb4-4383-87e3-98dc3d0b4981"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.053683917,""gt"":0.054433542,""ses_id"":1,""connectivity"":152142},""ts"":1477983986,""ts_local"":1477998386,""uuid"":""b0cd2c1f-b655-4891-8ecc-5af2c1d63645"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""AAF4BBC7-7F7A-4604-B2EF-A0FD4BCD725D"",""idfv_old"":""0"",""idfv_new"":""E7CD55EA-2678-4FCA-9162-09EBE79A7F49"",""reinstall"":0,""ses_t"":0.058864417,""gt"":0.059609167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477983986,""ts_local"":1477998386,""uuid"":""ac8909e6-0757-4802-ae36-4cb1af27bccb"",""type"":165409,""token"":3}],""ip_numeric"":""39650966"",""server"":{""timestamp"":1477984046},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""E7CD55EA-2678-4FCA-9162-09EBE79A7F49"",""mac"":""02:00:00:00:00:00"",""idfa"":""AAF4BBC7-7F7A-4604-B2EF-A0FD4BCD725D"",""gdid"":""5919350151""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p488_04e65ff7832b___2119552___2185832___cf014560-a001-11e6-b913-11407f1df13b"",""placementID"":""488_04e65ff7832b"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 07:07:13";"2016-11-01 07:09:43";"A864D5D8-EC1E-4A8A-957D-85A0F806486A";"{""ggi"":55612,""device_gdid"":""5919352113"",""anon_id"":""anonymous:aXBob25lX7L0B2wp\/ygFPSmvscgxCd4="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone5,2"",""d_device_family"":""iPhone"",""encr"":1,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.0110315,""gt"":0.01277725,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477984123,""ts_local"":1477994923,""uuid"":""77f90f83-4fb7-451c-9cb2-154aedee11e5"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.021744541,""gt"":0.023360208,""ses_id"":1,""connectivity"":152142},""ts"":1477984123,""ts_local"":1477994923,""uuid"":""9a9db83e-03d8-4457-bad6-ef00e9fbc40a"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.028726,""gt"":0.029999708,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477984123,""ts_local"":1477994923,""uuid"":""4f3eba8b-9dda-44f6-9a02-d2462bbb38f1"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""E94ABC9F-4716-4E60-B4AB-C8B34AF8F6FC"",""idfa_new"":""A864D5D8-EC1E-4A8A-957D-85A0F806486A"",""idfv_old"":""B2421DF0-9DB0-4BA8-ABB2-77A49A4548A4"",""idfv_new"":""276E4E9D-CAE7-4FD5-8A9D-4A1B74302637"",""reinstall"":1,""ses_t"":0.036823375,""gt"":0.03794175,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477984123,""ts_local"":1477994923,""uuid"":""af3a83c2-1d86-4681-9b50-dc66e007a988"",""type"":165409,""token"":4},{""data"":{""time_spent"":37,""time_between_sessions"":1,""launch_type"":100004,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.009486709,""gt"":37.283485125,""ses_id"":2,""connectivity"":152142},""ts"":1477984161,""ts_local"":1477994961,""uuid"":""829e02fc-90aa-41b1-8bfa-7ae7b7a99034"",""type"":51856,""token"":6}],""ip_numeric"":""1845243266"",""server"":{""timestamp"":1477984183},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""276E4E9D-CAE7-4FD5-8A9D-4A1B74302637"",""mac"":""02:00:00:00:00:00"",""idfa"":""A864D5D8-EC1E-4A8A-957D-85A0F806486A"",""gdid"":""5919352113""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p1561_fa205e11ccee___2119552___2185832___08060e26-a003-11e6-bb44-114004c645e1"",""placementID"":""1561_fa205e11ccee"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 07:15:58";"2016-11-01 07:20:30";"7A8F8D67-AA7E-484D-9F62-229EB0D59F62";"{""ggi"":55612,""device_gdid"":""5890905641"",""anon_id"":""anonymous:aXBob25lX0HF4O7plOV+SqxQh7pLvn0="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25002"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone4,1"",""d_device_family"":""iPhone"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.025606416,""gt"":0.035204666,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477984761,""ts_local"":1477995561,""uuid"":""3e840cf7-e0e9-43d8-8a67-ba6fa5d26d83"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.195317291,""gt"":0.204441416,""ses_id"":1,""connectivity"":152142},""ts"":1477984761,""ts_local"":1477995561,""uuid"":""587a127d-cdee-4ef6-938e-df37af807374"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.22589275,""gt"":0.228929958,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477984761,""ts_local"":1477995561,""uuid"":""af2d24d8-ba96-418b-b83e-2f4187683beb"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""7A8F8D67-AA7E-484D-9F62-229EB0D59F62"",""idfa_new"":""7A8F8D67-AA7E-484D-9F62-229EB0D59F62"",""idfv_old"":""F19AD2E2-F4D9-43C8-BECF-A8D3EF677567"",""idfv_new"":""4438264B-D39A-405E-ACAE-F5F7513CB098"",""reinstall"":1,""ses_t"":0.960520208,""gt"":0.977221041,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477984761,""ts_local"":1477995561,""uuid"":""5773d21e-264f-449e-b3dc-462170764c06"",""type"":165409,""token"":4}],""ip_numeric"":""94875283"",""server"":{""timestamp"":1477984830},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""4438264B-D39A-405E-ACAE-F5F7513CB098"",""mac"":""02:00:00:00:00:00"",""idfa"":""7A8F8D67-AA7E-484D-9F62-229EB0D59F62"",""gdid"":""5890905641""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p488_04e65ff7832b___2119552___2185832___75a175b0-a003-11e6-89fc-1140eb321682"",""placementID"":""488_04e65ff7832b"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 07:19:02";"2016-11-01 07:24:58";"E869BA29-0A7B-4A7C-A808-DFFE1E442002";"{""ggi"":55612,""device_gdid"":""4316644488"",""anon_id"":""anonymous:aXBob25lXwc06P8IAfO6LwzGdd6BXq4="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone4,1"",""d_device_family"":""iPhone"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.045792292,""gt"":0.05039275,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477985032,""ts_local"":1477995832,""uuid"":""fd712164-4f2d-4bb4-b54f-d6ab5e942d8a"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.084490625,""gt"":0.089087917,""ses_id"":1,""connectivity"":152142},""ts"":1477985032,""ts_local"":1477995832,""uuid"":""f4ddf69b-b39f-49ed-8ccc-ad3d20327fa8"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""E869BA29-0A7B-4A7C-A808-DFFE1E442002"",""idfv_old"":""0"",""idfv_new"":""9AED1B3D-0608-4E31-ABB6-F5A43AE485BD"",""reinstall"":0,""ses_t"":0.363238167,""gt"":0.397220333,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477985032,""ts_local"":1477995832,""uuid"":""c156fb55-fff5-46d4-91bb-6911a44f563d"",""type"":165409,""token"":3}],""ip_numeric"":""94300412"",""server"":{""timestamp"":1477985098},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""9AED1B3D-0608-4E31-ABB6-F5A43AE485BD"",""mac"":""02:00:00:00:00:00"",""idfa"":""E869BA29-0A7B-4A7C-A808-DFFE1E442002"",""gdid"":""4316644488""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p1561_fa205e11ccee___2119552___2185832___4bae18b0-a000-11e6-933b-1140ecb44d74"",""placementID"":""1561_fa205e11ccee"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 06:56:23";"2016-11-01 07:29:18";"D8C265A3-D756-46C2-9F15-A8422E544080";"{""ggi"":55612,""device_gdid"":""5919364226"",""anon_id"":""anonymous:aXBob25lX0LUFMN7aQcz575P7FINNw8="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""9.3.3"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234361,""ses_t"":0.029766,""gt"":0.030894375,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477985211,""ts_local"":1477996011,""uuid"":""f9889351-490b-4562-a5fe-f599f881d56c"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.988683,""gt"":0.991709584,""ses_id"":1,""connectivity"":152142},""ts"":1477985211,""ts_local"":1477996011,""uuid"":""b3fb8d3f-0fe3-48b5-8617-58a56af6598d"",""type"":51856,""token"":2},{""data"":{""ses_t"":1.005251292,""gt"":1.007921459,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477985211,""ts_local"":1477996011,""uuid"":""7a75a4cf-5813-4232-a790-eb763c44f083"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""D8C265A3-D756-46C2-9F15-A8422E544080"",""idfa_new"":""D8C265A3-D756-46C2-9F15-A8422E544080"",""idfv_old"":""01F5341E-1C29-4C31-A94A-97BCF791BCA8"",""idfv_new"":""285041E0-5BBD-4EF2-8233-E91C8607380F"",""reinstall"":1,""ses_t"":1.016989667,""gt"":1.020261,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477985211,""ts_local"":1477996011,""uuid"":""7f69b869-bdd2-4e5e-b3ff-9a1ba51a50b2"",""type"":165409,""token"":4},{""data"":{""time_spent"":57,""time_between_sessions"":2,""launch_type"":100004,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.077952125,""gt"":57.328224958,""ses_id"":2,""connectivity"":152142},""ts"":1477985357,""ts_local"":1477996157,""uuid"":""108c47e4-0fd6-4f7e-b053-3d0e32695b99"",""type"":51856,""token"":43}],""ip_numeric"":""2156701210"",""server"":{""timestamp"":1477985358},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""285041E0-5BBD-4EF2-8233-E91C8607380F"",""mac"":""02:00:00:00:00:00"",""idfa"":""D8C265A3-D756-46C2-9F15-A8422E544080"",""gdid"":""5919364226""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p2870___2119552___2185832___8c69b3dc-a005-11e6-a689-11407fb45042"",""placementID"":""2870"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 07:34:00";"2016-11-01 07:41:17";"00000000-0000-0000-0000-000000000000";"{""ggi"":55612,""device_gdid"":""5370663086"",""anon_id"":""anonymous:aXBob25lX2dIU+1OpwovkJDrhe769vg="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234361,""ses_t"":0.024287125,""gt"":0.025143209,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477986016,""ts_local"":1478004016,""uuid"":""d8e16aa0-691b-433d-a9e0-0de31d138b73"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.114851542,""gt"":0.115811042,""ses_id"":1,""connectivity"":152142},""ts"":1477986016,""ts_local"":1478004016,""uuid"":""448b50df-c38f-4c27-91ab-c0c43445459a"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""00000000-0000-0000-0000-000000000000"",""idfv_old"":""0"",""idfv_new"":""335E095A-6991-4049-B9A9-0604D67B840F"",""reinstall"":0,""ses_t"":0.119772459,""gt"":0.120638417,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477986016,""ts_local"":1478004016,""uuid"":""83763c7b-c332-4a4e-9453-d5e408dd8bee"",""type"":165409,""token"":3}],""ip_numeric"":""784312447"",""server"":{""timestamp"":1477986077},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""335E095A-6991-4049-B9A9-0604D67B840F"",""mac"":""02:00:00:00:00:00"",""idfa"":""00000000-0000-0000-0000-000000000000"",""gdid"":""5370663086""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p1561_dccbd2832899___2119552___2185832___2c11c7d6-a00a-11e6-b570-116073824f64"",""placementID"":""1561_dccbd2832899"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 08:07:05";"2016-11-01 08:07:57";"00000000-0000-0000-0000-000000000000";"{""ggi"":55612,""device_gdid"":""5919384690"",""anon_id"":""anonymous:aXBob25lX8W0oSPCtkl0RvoX\/g+2DYk="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25099"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone7,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234361,""ses_t"":0.017851208,""gt"":0.01844525,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477986903,""ts_local"":1478022903,""uuid"":""96a59f3c-9334-43e6-97f6-c3fa1894c06d"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.07695175,""gt"":0.077963792,""ses_id"":1,""connectivity"":152142},""ts"":1477986903,""ts_local"":1478022903,""uuid"":""5971ce0d-597b-4567-a81f-322b89e28246"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""00000000-0000-0000-0000-000000000000"",""idfv_old"":""0"",""idfv_new"":""F52C4840-263E-418A-A9E3-CDA0B3F874EA"",""reinstall"":0,""ses_t"":0.079970083,""gt"":0.085488542,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477986903,""ts_local"":1478022903,""uuid"":""c1a00bb3-8db9-4e51-9d3f-c57994079c2b"",""type"":165409,""token"":3},{""data"":{""time_spent"":12,""time_between_sessions"":12,""launch_type"":100004,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.08435675,""gt"":12.86739375,""ses_id"":2,""connectivity"":152142},""ts"":1477987631,""ts_local"":1478023631,""uuid"":""59a0d53b-a0d7-4149-b493-3ff1032bd536"",""type"":51856,""token"":7}],""ip_numeric"":""90463763"",""server"":{""timestamp"":1477987677},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""F52C4840-263E-418A-A9E3-CDA0B3F874EA"",""mac"":""02:00:00:00:00:00"",""idfa"":""00000000-0000-0000-0000-000000000000"",""gdid"":""5919384690""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD41951p1561_97db712393e1___2119552___2185832___b6fa0552-a00a-11e6-92e6-1140e39472eb"",""placementID"":""1561_97db712393e1"",""pubid"":""CD41951"",""sub_publisher"":""CD41951"",""country"":""RU""}";"2016-11-01 08:10:58";"2016-11-01 08:21:53";"00000000-0000-0000-0000-000000000000";"{""ggi"":55612,""device_gdid"":""5919404604"",""anon_id"":""anonymous:aXBob25lX\/XZyr0T2S5d3bQkwH9aNuI="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25099"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone5,3"",""d_device_family"":""iPhone"",""encr"":1,""fw"":""10.1.1"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234361,""ses_t"":0.024394,""gt"":0.060339917,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477988451,""ts_local"":1478006451,""uuid"":""8365335e-c424-4ced-8967-0a660f4c44a3"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.164610959,""gt"":0.170911292,""ses_id"":1,""connectivity"":152142},""ts"":1477988451,""ts_local"":1478006451,""uuid"":""68c3ac9b-75f3-4a73-957a-7326d6657fd7"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.993411542,""gt"":1.003939542,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477988451,""ts_local"":1478006451,""uuid"":""d46df556-e49a-4366-adf2-7552d816b3a7"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""00000000-0000-0000-0000-000000000000"",""idfa_new"":""00000000-0000-0000-0000-000000000000"",""idfv_old"":""3638D8A7-A34B-40D3-AD14-C017B0156F6A"",""idfv_new"":""D49DC854-0541-4CF8-96FE-EB4B6CC237D7"",""reinstall"":1,""ses_t"":1.070142459,""gt"":1.0820985,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1477988451,""ts_local"":1478006451,""uuid"":""14777cc3-f0dc-4890-957c-5e9294026466"",""type"":165409,""token"":4}],""ip_numeric"":""784334396"",""server"":{""timestamp"":1477988513},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""D49DC854-0541-4CF8-96FE-EB4B6CC237D7"",""mac"":""02:00:00:00:00:00"",""idfa"":""00000000-0000-0000-0000-000000000000"",""gdid"":""5919404604""}}"
